"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Federación de Rusia","RUS","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1399998664856","5.18100023269653","5.88299989700317","8.13099956512451","9.44900035858154","9.66499996185303","11.8129997253418","13.2609996795654","13.03600025177","10.581000328064","8.97799968719482","7.875","8.21000003814697","7.76300001144409","7.12400007247925","7.05499982833862","6.0019998550415","6.20499992370605","8.30099964141846","7.36899995803833","6.53599977493286","5.43599987030029","5.45800018310547","5.15999984741211","5.57100009918213","5.55900001525879","5.21199989318848","4.84600019454956","4.58500003814697",
"Rwanda","RWA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300000011920929","0.347000002861023","0.407999992370605","0.456999987363815","0.505999982357025","0.560000002384186","0.601999998092651","0.648000001907349","0.71399998664856","0.75900000333786","0.811999976634979","0.889999985694885","0.919000029563904","0.924000024795532","0.920000016689301","0.88400000333786","0.856000006198883","0.861000001430511","1.00999999046326","1.07200002670288","1.10199999809265","1.13800001144409","1.17799997329712","1.1690000295639","1.14300000667572","1.11300003528595","1.06299996376038","1.01699995994568","1.02999997138977",
"Asia meridional","SAS","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.90967903957687","4.9455286617027","5.03997246671591","5.04438908329768","5.04042812169751","5.03517389280283","5.01602766151365","5.00318480209785","5.05320216112152","5.02483089729037","5.05221922529467","5.14822957756094","5.17325866881581","5.12295787083251","5.05252869377269","4.84690897820095","4.7383056794085","4.7208498393418","5.02162154695327","4.9083539614162","4.93586821746142","5.05603071914594","5.23424556010717","5.06539821170362","5.20934117883874","5.18339683851718","5.12543454014913","5.05969096083991","5.11142275225937",
"Arabia Saudita","SAU","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.30200004577637","7.19999980926514","7.02199983596802","6.95900011062622","6.39200019836426","5.89599990844727","5.34600019454956","4.69999980926514","4.34999990463257","4.57000017166138","4.61999988555908","5.26999998092651","5.55999994277954","5.82000017166138","6.05000019073486","6.25","5.73000001907349","5.07999992370605","5.38000011444092","5.55000019073486","5.76999998092651","5.51999998092651","5.57000017166138","5.71999979019165","5.59000015258789","5.65000009536743","5.8899998664856","6.03999996185303","5.92700004577637",
"Sudán","SDN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0830001831055","15.1719999313354","15.3489999771118","15.3809995651245","15.3900003433228","15.4160003662109","15.3920001983643","15.3839998245239","15.4720001220703","15.4359998703003","15.4309997558594","15.5290002822876","15.5380001068115","15.4479999542236","15.331000328064","15.0860004425049","14.8719997406006","14.8000001907349","13","15.1859998703003","17.4400005340576","17.4659996032715","17.4990005493164","17.3910007476807","17.3159999847412","17.2229995727539","17.0599994659424","16.8999996185303","16.5349998474121",
"Senegal","SEN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.44000005722046","5.48099994659424","5.56199979782104","5.5770001411438","5.58199977874756","5.5939998626709","5.58400011062622","5.58099985122681","5.62200021743774","5.60599994659424","5.60500001907349","5.65000009536743","6.71299982070923","7.80299997329712","8.94299983978271","10.0299997329712","9.85200023651123","9.80200004577637","10.2329998016357","10.3450002670288","10.3599996566772","9.42700004577637","8.54199981689453","7.61100006103516","6.75699996948242","6.70599985122681","6.61499977111816","6.52699995040894","6.60400009155273",
"Singapur","SGP","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1800000667572","3.08999991416931","3.0699999332428","3.02999997138977","3.29999995231628","3.5699999332428","2.5","3.41000008583069","4.84999990463257","3.70000004768372","3.75999999046326","5.65000009536743","5.92999982833862","5.84000015258789","5.59000015258789","4.48000001907349","3.90000009536743","3.96000003814697","5.8600001335144","4.11999988555908","3.89000010490417","3.72000002861023","3.85999989509583","3.74000000953674","3.78999996185303","4.07999992370605","4.19999980926514","4.01900005340576","4.10900020599365",
"Islas Salomón","SLB","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92999994754791","1.97000002861023","2.05100011825562","2.06599998474121","2.0699999332428","2.08200001716614","2.07100009918213","2.06699991226196","2.10800004005432","2.09100008010864","2.08800005912781","2.1340000629425","2.13899993896484","2.09599995613098","2.04200005531311","1.93499994277954","1.84700000286102","1.81900000572205","2.01999998092651","1.65499997138977","1.28600001335144","0.967999994754791","0.694000005722046","0.679000020027161","0.669000029563904","0.657999992370605","0.637000024318695","0.617999970912933","0.575999975204468",
"Sierra Leona","SLE","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.26799988746643","3.30399990081787","3.375","3.38800001144409","3.39199995994568","3.40300011634827","3.39400005340576","3.39100003242493","3.42700004577637","3.41300010681152","3.41100001335144","3.45099997520447","3.45600008964539","3.42000007629395","3.49399995803833","3.51200008392334","3.53999996185303","3.62700009346008","3.97000002861023","4.15700006484985","4.29300022125244","4.44099998474121","4.59700012207031","4.67799997329712","4.63700008392334","4.58699989318848","4.5","4.41699981689453","4.42799997329712",
"El Salvador","SLV","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.53000020980835","7.88000011444092","9.9399995803833","7.67999982833862","7.65000009536743","7.67999982833862","7.98000001907349","7.09999990463257","6.67999982833862","6.96000003814697","6.96000003814697","5.73000001907349","6.26000022888184","6.05000019073486","7.21999979019165","6.57000017166138","6.40999984741211","5.88000011444092","7.32999992370605","4.89300012588501","4.29699993133545","3.84299993515015","3.69300007820129","4.15399980545044","3.99799990653992","4.41800022125244","4.38500022888184","4.00600004196167","4.1100001335144",
"San Marino","SMR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.456000328064","11.5340003967285","11.6870002746582","11.7150001525879","11.7220001220703","11.7449998855591","11.7239999771118","11.7159996032715","11.7930002212524","11.7620000839233","11.7569999694824","11.8420000076294","11.8500003814697","11.7709999084473","11.6700000762939","11.4569997787476","11.2729997634888","11.210000038147","11.6239995956421","11.7239999771118","11.7279996871948","11.7480001449585","11.7749996185303","11.6850004196167","11.6230001449585","11.5459995269775","11.41100025177","11.2799997329712","11.3509998321533",
"Serbia","SRB","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1579999923706","13.2279996871948","13.3660001754761","13.3920001983643","13.3999996185303","13.1999998092651","13.8000001907349","13.6999998092651","13.6999998092651","12.6000003814697","12.8000001907349","13.8000001907349","15.1999998092651","18.5","20.8500003814697","20.8500003814697","18.0599994659424","13.7049999237061","16.1420001983643","19.2180004119873","22.9659996032715","24","22.1539993286133","19.2229995727539","17.6599998474121","15.2569999694824","13.4770002365112","12.7329998016357","12.6859998703003",
"África al sur del Sahara (excluido altos ingresos)","SSA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.28090421559781","6.34198146434179","6.44704815198363","6.444096547106","6.45136275383737","6.490749803211","6.49109679808495","6.47567342949148","6.58901419514933","6.55408316046768","6.54104232812022","6.70538884443541","6.61083873346691","6.29880790667691","6.16521116469557","5.95801109628905","5.70192242838733","5.36469986767041","5.57201977616179","5.94466313865913","5.85086303530934","5.77308624832266","5.68080096972654","5.7406450152903","5.75017024736204","6.14083387006908","6.2779984855693","6.15868356147524","6.18610962729062",
"Sudán del Sur","SSD","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3959999084473","12.4759998321533","12.6330003738403","12.6619997024536","12.668999671936","12.6929998397827","12.6719999313354","12.6639995574951","12.7430000305176","12.7119998931885","12.7069997787476","12.793999671936","12.8030004501343","12.7229995727539","12.6190004348755","12.4020004272461","12.21399974823","12.1499996185303","12.5740003585815","12.6770000457764","12.6809997558594","12.7019996643066","12.7299995422363","12.6379995346069","12.5749998092651","12.496000289917","12.3590002059937","12.2250003814697","12.2440004348755",
"África al sur del Sahara","SSF","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.28791518245977","6.34893579293986","6.45397737268817","6.45100693297967","6.45815726608174","6.4972044231829","6.49725950212637","6.48160369871719","6.5946193024709","6.55945123123703","6.54619379069302","6.7083062771111","6.61406383586097","6.30260082229444","6.17140674265684","5.96357471356087","5.70678224068447","5.36781793289321","5.57488770690805","5.94756321843977","5.8534871223674","5.77585815887512","5.68348694323067","5.74343140386379","5.75280739986673","6.14186901466455","6.27871422598546","6.15941513642456","6.18680679523679",
"Pequeños Estados","SST","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3633323626917","11.8675935478362","12.4606728454516","12.5541576484161","12.7788590717247","12.859158070096","12.9746882298585","12.6474801113183","12.5734832259082","12.2155241088514","12.1405126323778","11.9670048387159","11.8933554374098","11.4896949063183","11.0427899978754","10.2103202874808","9.58014664581873","9.30475778473847","10.147593549389","10.394636262115","10.0481448640143","9.97372176229938","10.2071419523871","9.86190729931468","9.76421624605509","9.73393913414261","9.23874702143191","8.71725681803376","8.64577579376638",
"Santo Tomé y Príncipe","STP","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.08899974823","14.1660003662109","14.3179998397827","14.3470001220703","14.3549995422363","14.3780002593994","14.3590002059937","14.3529996871948","14.4289999008179","14.3999996185303","15.7299995422363","17.6299991607666","16.3600006103516","16.1200008392334","16.4699993133545","16.6499996185303","15.8500003814697","15.2150001525879","15.1149997711182","14.6599998474121","14.1120004653931","13.5900001525879","13.6160001754761","13.5319995880127","13.4720001220703","13.3999996185303","13.2729997634888","13.1479997634888","13.3690004348755",
"Suriname","SUR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1590003967285","17.2800006866455","15.6400003433228","12.6999998092651","8.39000034332275","10.8800001144409","10.5600004196167","10.6300001144409","13.6000003814697","12.6899995803833","11.83899974823","11.1040000915527","10.3190002441406","9.48999977111816","9.27499961853027","8.97200012207031","8.69600009918213","8.52000045776367","8.72000026702881","7.15000009536743","7.53999996185303","8.10000038146973","6.59999990463257","6.94000005722046","7.21999979019165","7.16900014877319","7.08099985122681","6.99399995803833","7.33400011062622",
"República Eslovaca","SVK","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6669998168945","11.6490001678467","12.1999998092651","13.6540002822876","13.1090002059937","11.3409996032715","11.8940000534058","12.1870002746582","15.9469995498657","19.0620002746582","19.3819999694824","18.7210006713867","17.1200008392334","18.5990009307861","16.2560005187988","13.3730001449585","11.1429996490479","9.50800037384033","12.0249996185303","14.378999710083","13.6169996261597","13.9630002975464","14.2209997177124","13.1840000152588","11.4809999465942","9.67000007629395","8.13099956512451","6.53599977493286","5.56099987030029",
"Eslovenia","SVN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07999992370605","7.8730001449585","8.51000022888184","8.23999977111816","7.15000009536743","6.90799999237061","6.64699983596802","7.38899993896484","7.32399988174438","6.91800022125244","5.68200016021729","5.92199993133545","6.47900009155273","6.01200008392334","6.50600004196167","5.94999980926514","4.81799983978271","4.37099981307983","5.85699987411499","7.23600006103516","8.16600036621094","8.84000015258789","10.1020002365112","9.66800022125244","8.96199989318848","8","6.56400012969971","5.10799980163574","4.19500017166138",
"Suecia","SWE","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.24300003051758","5.72200012207031","9.32999992370605","9.57999992370605","8.89700031280518","9.54699993133545","10.3590002059937","8.94099998474121","7.60699987411499","5.46600008010864","4.73000001907349","4.96500015258789","5.55499982833862","6.69299983978271","7.48600006103516","7.06599998474121","6.16099977493286","6.2350001335144","8.35099983215332","8.60999965667725","7.80399990081787","7.97599983215332","8.05200004577637","7.95300006866455","7.43200016021729","6.98999977111816","6.71799993515015","6.34600019454956","6.47599983215332",
"Eswatini","SWZ","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3250007629395","21.4200000762939","21.6049995422363","21.6389999389648","21.6499996185303","22.0990009307861","22.5","23.1040000915527","23.8279991149902","24.4200000762939","25.0540008544922","25.8279991149902","26.5009994506836","27.048999786377","27.5599994659424","27.8840007781982","28.2399997711182","27.4449996948242","27.44700050354","26.9179992675781","26.242000579834","25.5979995727539","24.9710006713867","24.1870002746582","23.4549999237061","22.7180004119873","22.5380001068115","22.3610000610352","22.0830001831055",
"Sint Maarten (Dutch part)","SXM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Árabe Siria","SYR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.75","7.0460000038147","7.40000009536743","7.5","7.19999980926514","7.30200004577637","7.37599992752075","7.45900011062622","7.59999990463257","9.49899959564209","11.6300001144409","10.9849996566772","10.2799997329712","9.5939998626709","8.91399955749512","8.17000007629395","8.42000007629395","10.9399995803833","8.14000034332275","8.60999965667725","8.61400032043457","8.63099956512451","8.65299987792969","8.58100032806396","8.5310001373291","8.4689998626709","8.36200046539307","8.25699996948242","8.36999988555908",
"Islas Turcas y Caicos","TCA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.666000008583069","0.676999986171722","0.699999988079071","0.745999991893768","0.788999974727631","0.837999999523163","0.879000008106232","0.924000024795532","0.989000022411346","1.03100001811981","1.08000004291534","1.15499997138977","1.21200001239777","1.24199998378754","1.26400005817413","1.24800002574921","1.2389999628067","1.26699995994568","1.47099995613098","1.57000005245209","1.63300001621246","1.7039999961853","1.78100001811981","1.80099999904633","1.83299994468689","1.85599994659424","1.84800004959106","1.83800005912781","1.89100003242493",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37710203137858","2.35001142312176","2.64208947080429","2.8317453930021","2.94006163104035","3.06334283052092","3.21001472456684","3.36963893822763","3.45482667582624","3.410337470889","3.84458962528202","4.16299173743075","4.41304526270496","4.40555191345674","4.47911766402503","4.37721069325338","4.35162577231099","4.43460987812374","4.41074125695679","4.16378785599583","4.15613150285498","4.07871346844147","4.09021098767249","4.07049846126498","4.12826319972169","4.04162485794194","3.96730069062712","3.86954435072767","3.91277163972041",
"Europa y Asia central (BIRF y la AIF)","TEC","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.93894606430868","6.26457750242792","6.98599019390615","8.4444182197118","9.50239017103919","10.0821806617264","10.7361918316971","11.5942112765602","11.9918627385158","11.2280816923458","10.8119736315429","10.6516476014404","10.3792244078331","10.0942808582213","9.42183219713936","8.6176160813519","7.52075475565581","7.27886733210869","8.94688952528","8.56951715465875","8.03268781121257","7.56025523437965","7.61864630727318","7.67673889052462","7.64341477791986","7.47168393180768","7.12545073742846","6.70027442319067","6.99465123463036",
"Togo","TGO","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.22399997711182","4.28299999237061","4.40199995040894","4.42399978637695","4.42999982833862","4.44700002670288","4.43100023269653","4.42500019073486","4.4850001335144","4.46099996566772","4.45699977874756","4.52400016784668","4.53000020980835","4.46799993515015","4.3899998664856","4.22900009155273","3.5699999332428","3.04999995231628","2.7960000038147","2.39199995994568","1.98199999332428","2.05200004577637","2.12700009346008","2.16100001335144","2.2039999961853","2.17499995231628","2.12599992752075","2.0789999961853","2.03800010681152",
"Tailandia","THA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63000011444092","1.35000002384186","1.49000000953674","1.34700000286102","1.10000002384186","1.07099997997284","0.873000025749207","3.40400004386902","2.96799993515015","2.38899993896484","2.59999990463257","1.82000005245209","1.53999996185303","1.50999999046326","1.35000002384186","1.22000002861023","1.17999994754791","1.17999994754791","0.935999989509583","0.621999979019165","0.660000026226044","0.579999983310699","0.488999992609024","0.575999975204468","0.597000002861023","0.688000023365021","0.829999983310699","0.765999972820282","0.754000008106232",
"Tayikistán","TJK","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89999997615814","2.09999990463257","6.19999980926514","8.80000019073486","10.3000001907349","13.3999996185303","13.8999996185303","16.5","15.3999996185303","14.96399974823","14.5699996948242","14.2959995269775","13.9250001907349","13.4530000686646","12.9630002975464","12.3549995422363","11.7959995269775","11.3859996795654","11.5","11.6090002059937","11.6140003204346","11.6359996795654","11.6660003662109","11.5690002441406","11.5010004043579","11.4180002212524","11.2740001678467","11.1330003738403","11.0170001983643",
"Turkmenistán","TKM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39999997615814","1.5","1.5","4.69999980926514","8.30000019073486","10.3000001907349","11","12.1999998092651","12.6999998092651","11.6730003356934","10.7229995727539","9.91199970245361","9.04800033569336","8.14299964904785","7.27199983596802","6.37799978256226","5.57399988174438","4.90700006484985","4.53200006484985","4","4.0019998550415","4.01200008392334","4.02400016784668","3.98300004005432","3.9539999961853","3.92000007629395","3.85899996757507","3.79999995231628","3.91300010681152",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.01661476076519","5.9352102237246","5.97205502613172","6.50358281205822","7.68691191635508","7.9956287255785","7.8790716928902","8.30511378914999","9.21612680196444","9.21271118754528","8.80540857701875","9.18456253707695","9.03332488146463","8.49705006994399","8.01423812888912","7.33227035188347","6.94783219613367","6.56619541009222","7.56170841858987","6.99129016096272","6.49193602602773","6.4059796133234","6.33105350894303","6.17109047093733","6.75056736281012","7.89434868939419","8.18522154444489","8.05308790741648","8.1727898416216",
"Timor-Leste","TLS","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1710000038147","3.20600008964539","3.27600002288818","3.28900003433228","3.29299998283386","3.30399990081787","3.29500007629395","3.29200005531311","3.32699990272522","3.31299996376038","3.31100010871887","3.34999990463257","3.35500001907349","3.31900000572205","3.2739999294281","3.1800000667572","3.09999990463257","3.07399988174438","3.25600004196167","3.30100011825562","3.52999997138977","3.77600002288818","4.03499984741211","4.23299980163574","4.44899988174438","4.65700006484985","4.56599998474121","4.47900009155273","4.5479998588562",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8747911679729","12.1381514722121","12.8756024883926","12.9235931921867","13.3061068370448","12.3613039526653","11.9907412490802","12.2087374598316","12.5138386675909","13.1155624826705","13.0556491047051","13.1557461007276","12.8190469605182","11.474789121208","11.8347760090015","10.8651946992628","10.4082969118163","10.1391979981507","10.3588227720889","10.6337323896034","11.3787732415191","11.6940269404884","11.2939888833862","11.4686054036572","11.6673074036418","11.7548606424382","11.8521494776298","11.7498484790056","11.3679449580973",
"Tonga","TON","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.24600005149841","1.26400005817413","1.29999995231628","1.57099997997284","1.86300003528595","2.18600010871887","2.51699995994568","2.87599992752075","3.30800008773804","3.70499992370605","4.14200019836426","4.67600011825562","5.17999982833862","3.48200011253357","2.125","1.0900000333786","1.04900002479553","1.03600001335144","1.12800002098083","1.15100002288818","1.15199995040894","1.15600001811981","1.16199994087219","1.14100003242493","1.12699997425079","1.11000001430511","1.08000004291534","1.05200004577637","1.11699998378754",
"Asia meridional (BIRF y la AIF)","TSA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.90967903957687","4.9455286617027","5.03997246671591","5.04438908329768","5.04042812169751","5.03517389280283","5.01602766151364","5.00318480209785","5.05320216112152","5.02483089729037","5.05221922529467","5.14822957756094","5.17325866881581","5.12295787083251","5.05252869377269","4.84690897820095","4.7383056794085","4.7208498393418","5.02162154695327","4.9083539614162","4.93586821746142","5.05603071914594","5.23424556010717","5.06539821170362","5.20934117883874","5.18339683851718","5.12543454014913","5.05969096083991","5.11142275225937",
"África al sur del Sahara (BIRF y la AIF)","TSS","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.28791518245977","6.34893579293986","6.45397737268817","6.45100693297967","6.45815726608174","6.4972044231829","6.49725950212637","6.48160369871719","6.5946193024709","6.55945123123703","6.54619379069302","6.7083062771111","6.61406383586097","6.30260082229444","6.17140674265684","5.96357471356087","5.70678224068447","5.36781793289321","5.57488770690805","5.94756321843977","5.8534871223674","5.77585815887512","5.68348694323067","5.74343140386379","5.75280739986672","6.14186901466455","6.27871422598546","6.15941513642456","6.18680679523679",
"Trinidad y Tobago","TTO","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17000007629395","3.52900004386902","3.8659999370575","3.79999995231628","3.79099988937378","3.72699999809265","3.6340000629425","3.52900004386902","3.72099995613098","3.57399988174438","3.60500001907349","3.7590000629425","3.66199994087219","3.40000009536743","3.11800003051758","2.73399996757507","2.42899990081787","2.39599990844727","3.54800009727478","3.77500009536743","3.24799990653992","3.45300006866455","2.46000003814697","2.22399997711182","2.21099996566772","2.97199988365173","2.70600008964539","2.5","2.68600010871887",
"Túnez","TUN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6309995651245","15.7189998626709","15.8920001983643","15.9250001907349","15.9340000152588","15.9610004425049","15.9399995803833","15.5279998779297","15.210000038147","14.9399995803833","14.3999996185303","14.5500001907349","14.5100002288818","14.2299995422363","12.8719997406006","12.5100002288818","12.3649997711182","12.4429998397827","13.289999961853","13.048999786377","18.3339996337891","17.6299991607666","15.9340000152588","15.0579996109009","15.2180004119873","15.5139999389648","15.378999710083","15.4589996337891","16.0219993591309",
"Turquía","TUR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.21000003814697","8.50899982452393","8.96199989318848","8.57699966430664","7.64400005340576","6.62900018692017","6.84100008010864","6.88800001144409","7.68699979782104","6.49499988555908","8.38099956512451","10.3579998016357","10.5419998168945","10.8380002975464","10.6359996795654","8.7180004119873","8.86800003051758","9.71000003814697","12.5520000457764","10.6599998474121","8.79599952697754","8.14900016784668","8.73200035095215","9.88000011444092","10.2360000610352","10.83899974823","10.8190002441406","10.8900003433228","13.4899997711182",
"Tuvalu","TUV","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59999990463257","3.56699991226196","3.57599997520447","3.51099991798401","3.43600010871887","3.36899995803833","3.27999997138977","3.20000004768372","3.16199994087219","3.07100009918213","2.99399995803833","3.12800002098084","3.22900009155273","3.28500008583069","3.32500004768372","3.29900002479553","2.90199995040894","2.59599995613098","2.5","2.98600006103516","3.47000002861023","3.19300007820129","2.9300000667572","2.125","2.1029999256134","2.07699990272522","2.03299999237061","1.99000000953674","1.98000001907349",
"Uganda","UGA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.939999997615814","0.920000016689301","1.12300002574921","1.32200002670288","1.53299999237061","1.76499998569489","1.99800002574921","2.25","2.5550000667572","2.8289999961853","3.13000011444092","3.5","3.59999990463257","2.68300008773804","1.89999997615814","2.19300007820129","2.50300002098084","2.88599991798401","3.59999990463257","3.62400007247925","3.58200001716614","3.55100011825562","1.9099999666214","1.87999999523163","1.85899996757507","1.83299994468689","1.78999996185303","1.74899995326996","1.84300005435944",
